Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_410,Rheumatology Service,"2,789","1,375",49.30%,18.3,41.8,36,-,2
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,354,302,85.30%,7.8,22.5,-,-,-
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_502,Gynaecology Service,"9,093","4,760",52.30%,16.6,46.5,479,1,123
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,X02,Other - Medical Services,"11,946","7,209",60.30%,13.6,41.6,235,-,34
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,X03,Other - Mental Health Services,1,1,100.00%,-,-,-,-,-
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"3,947","2,147",54.40%,15.6,46.5,193,-,37
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,X05,Other - Surgical Services,"7,246","3,895",53.80%,15.8,47.4,395,3,89
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,X06,Other - Other Services,"1,498","1,120",74.80%,7.8,36.4,21,-,5
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_100,General Surgery Service,"3,642","2,445",67.10%,11.3,36.8,26,-,1
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_101,Urology Service,"4,164","2,199",52.80%,16.4,44,76,-,-
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"4,684","3,305",70.60%,10.7,29.8,18,-,2
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"10,357","3,933",38.00%,23.8,54.5,"1,046",1,180
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"6,567","3,967",60.40%,13.9,34.5,8,1,2
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"3,089","1,216",39.40%,23.1,58.9,388,-,116
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,37,14,37.80%,28.5,55,4,-,-
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,389,176,45.20%,19.7,47.7,23,-,2
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"5,347","2,479",46.40%,19.8,47.2,222,-,21
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_320,Cardiology Service,"3,154","1,789",56.70%,14,40.6,6,-,-
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_330,Dermatology Service,"4,539","2,586",57.00%,14.6,40,30,-,1
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,"2,228",990,44.40%,20.8,49.6,127,-,1
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_400,Neurology Service,"2,929","1,353",46.20%,20,43.3,47,-,1
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_410,Rheumatology Service,"2,001",799,39.90%,24.9,53.2,200,-,15
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,162,140,86.40%,5.8,35,2,-,-
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_502,Gynaecology Service,"5,318","2,840",53.40%,16.1,42.5,153,-,11
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,X02,Other - Medical Services,"7,377","4,247",57.60%,14.5,47.2,458,1,113
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,X04,Other - Paediatric Services,"1,740",873,50.20%,17.9,42.1,79,-,25
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,X05,Other - Surgical Services,"3,804","2,218",58.30%,13.8,51,265,-,2
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,X06,Other - Other Services,248,214,86.30%,7.1,34.1,4,-,-
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_100,General Surgery Service,"5,635","2,886",51.20%,17.3,41,95,2,18
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_101,Urology Service,"4,948","2,855",57.70%,15.3,38.6,78,1,7
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_110,Trauma and Orthopaedic Service,"10,516","4,924",46.80%,19.3,45.5,360,-,34
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_120,Ear Nose and Throat Service,"7,125","3,491",49.00%,18.4,42,155,1,15
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_130,Ophthalmology Service,"13,915","7,766",55.80%,15.1,41,141,-,10
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_140,Oral Surgery Service,"5,987","2,595",43.30%,20.2,41.1,72,-,2
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_150,Neurosurgical Service,35,28,80.00%,7.5,23.2,-,-,-
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_160,Plastic Surgery Service,"1,212",790,65.20%,11.6,43,50,-,5
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_170,Cardiothoracic Surgery Service,498,389,78.10%,7.7,31.1,6,-,2
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_300,General Internal Medicine Service,150,147,98.00%,2.7,11.8,-,-,-
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_301,Gastroenterology Service,"8,199","5,041",61.50%,13.5,39,96,-,5
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_320,Cardiology Service,"8,209","4,072",49.60%,18.2,42.9,183,-,6
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_330,Dermatology Service,"3,513","3,039",86.50%,6.3,22.9,-,-,-
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_340,Respiratory Medicine Service,"1,693","1,373",81.10%,8.3,25.7,2,1,2
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_400,Neurology Service,"1,777","1,637",92.10%,7.6,17.9,1,-,-
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_410,Rheumatology Service,"3,401","2,395",70.40%,11.2,33.3,14,-,-
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_430,Elderly Medicine Service,490,443,90.40%,5.1,19.7,-,-,-
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_502,Gynaecology Service,"8,098","4,212",52.00%,16.8,44.2,296,-,25
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,X02,Other - Medical Services,"12,240","8,252",67.40%,11.9,31.5,81,-,3
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,X04,Other - Paediatric Services,"8,302","5,205",62.70%,13.6,38.3,215,-,24
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,X05,Other - Surgical Services,"2,846","2,025",71.20%,8.5,36.1,41,-,3
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,X06,Other - Other Services,"4,711","2,638",56.00%,15.3,44,112,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_100,General Surgery Service,"4,843","1,815",37.50%,22.8,44.4,123,-,17
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_101,Urology Service,"5,609","2,876",51.30%,17.1,46.7,252,-,31
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"4,843","2,625",54.20%,15.9,41.2,120,-,8
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"8,274","3,651",44.10%,20.8,47.1,420,-,104
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"5,247","3,351",63.90%,12.2,36.6,36,-,2
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"4,497","1,579",35.10%,27.7,57.6,564,-,173
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,12,8,66.70%,-,-,-,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,187,187,100.00%,1.4,11,-,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"3,948","2,565",65.00%,13.1,33.7,45,-,1
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_320,Cardiology Service,"2,333","1,767",75.70%,10.2,25.2,2,-,1
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_330,Dermatology Service,"3,013","1,753",58.20%,13.1,49.1,183,-,18
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,"1,847","1,055",57.10%,14.5,39.9,19,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_400,Neurology Service,"1,673","1,148",68.60%,11.9,27.1,1,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_410,Rheumatology Service,"1,100",680,61.80%,13.2,35.8,1,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_502,Gynaecology Service,"4,336","2,822",65.10%,12.8,32.5,14,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,X02,Other - Medical Services,"4,675","3,020",64.60%,12.2,39.9,39,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,X04,Other - Paediatric Services,166,131,78.90%,9.5,27.9,-,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,X05,Other - Surgical Services,"2,617","2,024",77.30%,7.5,41.1,58,-,2
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,X06,Other - Other Services,"2,007","1,143",57.00%,14.6,40.3,11,-,-
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_100,General Surgery Service,"1,977",895,45.30%,20.4,47.5,126,-,31
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_101,Urology Service,"4,926","2,596",52.70%,16.4,40.2,99,-,5
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"8,012","4,283",53.50%,16.1,43.3,269,-,27
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"11,914","4,953",41.60%,22.7,58.1,"1,571",-,310
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"6,292","4,079",64.80%,12,37.6,103,-,9
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"3,203","1,233",38.50%,23.8,48.8,169,-,24
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_150,Neurosurgical Service,871,640,73.50%,10.7,32.3,13,-,-
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,"1,224",713,58.30%,14,41.2,28,-,1
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,274,214,78.10%,7.1,30.4,6,-,2
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,3,-,-,-,-,-,-,-
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"5,463","3,017",55.20%,15.4,38.5,71,-,9
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_320,Cardiology Service,"3,514","1,961",55.80%,15.1,44.2,93,-,9
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_330,Dermatology Service,"6,889","4,107",59.60%,13.5,40.3,14,-,-
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,"2,090","1,339",64.10%,11,35.3,14,-,-
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_400,Neurology Service,"1,135",973,85.70%,7.9,21.9,1,-,-
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_410,Rheumatology Service,559,506,90.50%,8.5,18.6,-,-,-
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,631,473,75.00%,10.2,26.7,7,-,2
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_502,Gynaecology Service,"4,724","2,804",59.40%,13.5,42.4,135,-,7
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,X02,Other - Medical Services,"12,675","7,572",59.70%,13.5,43.2,426,-,18
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,X03,Other - Mental Health Services,3,3,100.00%,-,-,-,-,-
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,X04,Other - Paediatric Services,"3,147","2,512",79.80%,8.3,28,12,-,2
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,X05,Other - Surgical Services,"8,668","4,578",52.80%,16.2,45.8,344,-,92
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,X06,Other - Other Services,"1,186","1,109",93.50%,6.1,16.6,13,-,2
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_100,General Surgery Service,"6,689","3,200",47.80%,19.4,51.9,526,-,50
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_101,Urology Service,"4,907","2,213",45.10%,20.6,49,243,1,7
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"7,388","3,726",50.40%,17.8,50.7,521,1,64
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"6,419","2,703",42.10%,21.8,53.1,567,4,140
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"11,559","7,459",64.50%,12.4,34.7,68,-,4
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"4,564","1,267",27.80%,32.6,57.4,595,-,123
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,473,241,51.00%,16.6,43.4,18,-,5
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,22,20,90.90%,8.5,21.2,1,-,1
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"2,265","1,273",56.20%,15.4,38.2,17,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_320,Cardiology Service,"5,526","2,687",48.60%,18.8,42.8,31,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_330,Dermatology Service,"3,323","1,799",54.10%,15.5,51.1,233,1,30
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,"1,173","1,059",90.30%,6.3,19.6,-,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_400,Neurology Service,"1,527",559,36.60%,24.9,45.4,5,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_410,Rheumatology Service,897,667,74.40%,8.6,42.1,21,-,2
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,53,52,98.10%,4.2,15.8,-,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_502,Gynaecology Service,"4,614","2,548",55.20%,15.7,39.8,94,-,10
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,X02,Other - Medical Services,"3,688","2,583",70.00%,11.6,32,55,-,7
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,X04,Other - Paediatric Services,"7,341","3,988",54.30%,15.6,45.5,334,-,87
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,X05,Other - Surgical Services,"4,355","3,722",85.50%,9.9,20,3,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,X06,Other - Other Services,407,287,70.50%,9.6,36.3,8,-,-
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_100,General Surgery Service,"6,382","3,140",49.20%,18.6,54.6,611,-,182
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_101,Urology Service,"3,152","1,912",60.70%,13.9,37.9,70,-,14
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_110,Trauma and Orthopaedic Service,"1,533",507,33.10%,27.5,63,265,-,106
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_120,Ear Nose and Throat Service,"5,869","2,102",35.80%,25.3,60.3,880,1,311
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_130,Ophthalmology Service,"4,646","2,413",51.90%,16.9,43.3,136,-,12
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_140,Oral Surgery Service,"3,318","1,211",36.50%,25.3,60.9,567,-,122
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_170,Cardiothoracic Surgery Service,73,45,61.60%,13.8,39.1,-,-,-
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_300,General Internal Medicine Service,"1,650",885,53.60%,15.3,44.1,51,-,2
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_301,Gastroenterology Service,"5,352","3,021",56.40%,15.4,44,102,-,14
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_320,Cardiology Service,"2,986","1,566",52.40%,16.8,44.2,102,-,14
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_330,Dermatology Service,"4,219","2,643",62.60%,12.9,46.4,225,-,44
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_340,Respiratory Medicine Service,"2,056",859,41.80%,22.4,58.1,303,-,67
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_430,Elderly Medicine Service,155,154,99.40%,7.1,14.8,-,-,-
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_502,Gynaecology Service,"4,376","1,975",45.10%,20.5,52.6,372,-,100
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,X02,Other - Medical Services,511,137,26.80%,30.7,50.1,32,-,7
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,X03,Other - Mental Health Services,4,3,75.00%,-,-,1,-,-
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,X04,Other - Paediatric Services,"1,327",777,58.60%,15,34,12,-,4
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,X05,Other - Surgical Services,741,224,30.20%,27,58,145,-,5
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,X06,Other - Other Services,"1,275","1,036",81.30%,9,40.8,70,-,21
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,348,234,67.20%,13.6,25.9,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"4,975","3,313",66.60%,12.6,26.8,23,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,573","2,834",79.30%,7.6,26,3,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,3,2,66.70%,-,-,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,879,544,61.90%,12.4,35.9,-,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,X05,Other - Surgical Services,"5,955","3,408",57.20%,15.2,39.1,38,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y61,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y61,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y61,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y61,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y61,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y61,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
