Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,X03,Other - Mental Health Services,"6,749","4,513",66.90%,10.7,45.1,364,37,132
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,197,88,44.70%,19.1,31.4,5,-,3
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"4,911","2,591",52.80%,16.2,45.4,202,-,18
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"4,621","2,794",60.50%,13.9,37,64,1,12
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"8,049","3,967",49.30%,18.3,44.4,298,-,60
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,738","2,102",76.80%,9.2,29.3,20,-,-
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"2,259","1,475",65.30%,12.1,40,59,-,2
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,89,83,93.30%,3.8,14.9,-,-,-
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,"2,234","1,617",72.40%,9.3,30,2,-,-
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,127","2,145",68.60%,10.8,37.8,38,-,4
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,146",709,61.90%,14.3,36,7,-,-
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,702","1,698",45.90%,20.3,55.8,396,-,149
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,763,574,75.20%,10.5,27.6,5,-,-
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"5,869","4,036",68.80%,11.6,33.1,43,-,1
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,487",943,63.40%,13,37.7,7,-,-
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,58,57,98.30%,4,15.1,-,-,-
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"5,152","3,150",61.10%,13.4,44.3,210,-,34
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"7,579","4,723",62.30%,13,40.9,214,-,21
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,"10,618","6,014",56.60%,15,41.3,189,-,20
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"5,142","2,629",51.10%,17.5,44.9,220,-,51
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,289,224,77.50%,8.2,28.5,-,-,-
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,"2,059","1,317",64.00%,12.3,42.5,84,-,21
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,X04,Other - Paediatric Services,983,688,70.00%,10.4,28.4,1,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_100,General Surgery Service,"3,586","2,627",73.30%,9.9,32.5,61,2,9
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_101,Urology Service,"2,129","1,491",70.00%,11.1,30,17,-,1
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"6,814","4,602",67.50%,11.3,33.8,48,-,2
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"2,371","1,687",71.20%,10.9,31.6,15,-,-
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"3,031","2,455",81.00%,8.5,23.8,-,-,-
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"1,263",978,77.40%,9.4,29.3,2,-,-
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,81,66,81.50%,9.4,28.5,2,-,-
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,130,81,62.30%,12,39.3,1,-,-
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"3,064","2,061",67.30%,12.4,38.7,51,1,14
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_320,Cardiology Service,"3,016","1,669",55.30%,15.8,43.2,98,1,18
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_330,Dermatology Service,"3,437","2,345",68.20%,11.3,30.1,18,-,1
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,"1,274",829,65.10%,12.9,32.8,10,-,-
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_400,Neurology Service,"1,159",887,76.50%,10.4,27.7,11,-,2
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_410,Rheumatology Service,641,409,63.80%,13,37.4,11,-,1
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,157,108,68.80%,12.8,41.7,5,-,-
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_502,Gynaecology Service,"6,444","3,552",55.10%,16,45.7,277,3,39
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,X02,Other - Medical Services,"4,989","3,794",76.00%,9.6,28.9,29,-,4
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,X04,Other - Paediatric Services,"4,808","2,902",60.40%,13.8,46.2,260,-,64
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,X05,Other - Surgical Services,636,475,74.70%,9.9,32,-,-,-
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,X06,Other - Other Services,815,662,81.20%,7.8,26.3,1,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X04,Other - Paediatric Services,387,372,96.10%,6.7,15.9,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_100,General Surgery Service,"3,693","1,486",40.20%,24.3,56.8,415,-,86
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_101,Urology Service,"4,062","1,771",43.60%,22.5,56,417,-,74
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,452","2,023",58.60%,14.4,44.1,122,2,31
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_120,Ear Nose and Throat Service,"7,633","4,281",56.10%,15.3,49.2,482,5,142
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_130,Ophthalmology Service,"8,738","4,859",55.60%,15.7,40.6,135,1,27
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_140,Oral Surgery Service,226,210,92.90%,6.6,16.9,-,-,-
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_150,Neurosurgical Service,"6,288","2,699",42.90%,21.6,48.9,385,4,68
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_160,Plastic Surgery Service,"1,670",937,56.10%,15.6,40.8,28,-,2
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery Service,360,248,68.90%,10.8,39.6,8,-,2
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_300,General Internal Medicine Service,78,57,73.10%,9.6,31.8,-,-,-
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_301,Gastroenterology Service,"3,441","2,297",66.80%,12.8,30.5,5,1,3
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_320,Cardiology Service,"8,574","6,115",71.30%,11,33.8,139,3,47
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_330,Dermatology Service,"3,556","2,058",57.90%,14.3,44.2,13,-,-
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_340,Respiratory Medicine Service,"3,551","2,407",67.80%,12.2,32.9,8,-,-
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_400,Neurology Service,"6,475","2,744",42.40%,22.1,53.5,571,2,182
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_410,Rheumatology Service,"1,257",756,60.10%,13.6,38.1,7,-,2
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_430,Elderly Medicine Service,97,68,70.10%,8.5,28.2,-,-,-
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_502,Gynaecology Service,"8,742","5,689",65.10%,12.6,36.1,29,-,5
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X02,Other - Medical Services,"19,322","11,381",58.90%,14.3,42.4,476,3,50
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X04,Other - Paediatric Services,"4,699","3,408",72.50%,11.4,30.3,28,1,7
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X05,Other - Surgical Services,"9,798","5,072",51.80%,17,49.5,607,-,86
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X06,Other - Other Services,391,365,93.40%,7.9,17.5,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_300,General Internal Medicine Service,259,237,91.50%,9.1,18.1,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_340,Respiratory Medicine Service,"1,007",947,94.00%,6.7,17,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X02,Other - Medical Services,30,30,100.00%,2.6,10.3,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X06,Other - Other Services,"1,392","1,066",76.60%,7.1,32.7,-,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,190",971,81.60%,5.4,32.7,35,1,11
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_101,Urology Service,"3,291","1,981",60.20%,14.2,42.2,163,4,68
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"6,757","3,459",51.20%,17.5,50.4,483,-,137
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,915","2,809",57.20%,15.4,46.6,275,1,74
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,804","3,236",67.40%,12.3,33.3,45,-,8
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"3,107","1,977",63.60%,13.4,39.3,74,3,26
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,359,215,59.90%,15.2,32,-,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"5,460","3,285",60.20%,14.1,41.2,211,-,31
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_320,Cardiology Service,"4,268","2,691",63.10%,14,35.7,31,-,5
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_330,Dermatology Service,"4,033","2,844",70.50%,10.1,45.7,161,-,28
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"2,211",919,41.60%,22.3,53.3,203,-,50
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_400,Neurology Service,"3,102","1,421",45.80%,19.9,56.1,341,-,45
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,049",709,67.60%,12.3,29.8,6,-,1
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,492,305,62.00%,13.5,32.8,3,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_502,Gynaecology Service,"8,446","3,722",44.10%,22.4,60.3,"1,251",18,417
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,X02,Other - Medical Services,"4,314","2,668",61.80%,13.3,38.1,53,-,10
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"5,372","2,224",41.40%,21.9,58,541,1,197
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,X05,Other - Surgical Services,"9,369","5,743",61.30%,13.4,49.4,612,15,179
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,X06,Other - Other Services,"1,156",818,70.80%,11.8,29.5,11,-,5
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_100,General Surgery Service,116,76,65.50%,9.2,61.7,14,1,3
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,397","1,436",59.90%,14.1,43.7,76,-,10
