Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks)
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_160,Plastic Surgery,190,147,77.40%,8.1,41.8
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,5,5,100.00%,-,-
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_300,General Medicine,58,45,77.60%,7.9,32.4
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,952","1,361",69.70%,9.9,36.9
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_320,Cardiology,"1,412",948,67.10%,9.9,40.4
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_330,Dermatology,"1,285","1,002",78.00%,6.1,34.5
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_340,Thoracic Medicine,658,537,81.60%,8.6,30.6
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_400,Neurology,680,339,49.90%,18.4,43.6
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_410,Rheumatology,269,180,66.90%,10.1,33.8
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_430,Geriatric Medicine,78,69,88.50%,4.6,21.4
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_502,Gynaecology,"1,435","1,113",77.60%,7.4,32.5
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,X01,Other,"6,009","3,700",61.60%,12.3,43.4
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,531,235,44.30%,27.9,52+
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,659,497,75.40%,8,35
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,976","1,156",38.80%,29.9,52+
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,925",713,37.00%,30.3,51
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,374",968,40.80%,29.1,52+
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,3,3,100.00%,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,759,425,56.00%,15,41.7
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,191,184,96.30%,4.4,13.3
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,"1,188",554,46.60%,21.7,51.5
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,115,98,85.20%,5.2,28.9
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,202,158,78.20%,8.5,29.6
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,22,21,95.50%,6.5,15.2
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"1,060",674,63.60%,10.1,49.4
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,X01,Other,"3,432","1,521",44.30%,28.7,52+
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_100,General Surgery,274,176,64.20%,9,52+
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_101,Urology,"1,005",607,60.40%,13.2,47.7
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_110,Trauma & Orthopaedics,"2,582","1,052",40.70%,28.3,52+
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_130,Ophthalmology,"2,769","1,011",36.50%,31.4,52+
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_140,Oral Surgery,460,183,39.80%,28,42
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_160,Plastic Surgery,38,30,78.90%,6.2,34
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_301,Gastroenterology,789,611,77.40%,8.8,28.2
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_320,Cardiology,507,385,75.90%,6.9,36.1
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_330,Dermatology,"1,028",766,74.50%,8.2,34
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_340,Thoracic Medicine,277,197,71.10%,9.9,34.6
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_400,Neurology,436,207,47.50%,20.4,42.9
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_410,Rheumatology,125,105,84.00%,6.8,26.5
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_430,Geriatric Medicine,18,10,55.60%,-,-
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_502,Gynaecology,753,467,62.00%,11,51.6
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,X01,Other,"2,291","1,373",59.90%,12.2,43.4
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_100,General Surgery,"3,241","2,188",67.50%,11.8,46.8
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_101,Urology,"1,508",973,64.50%,12,43.8
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,274","1,099",48.30%,20.1,49.6
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,556","1,311",51.30%,17.2,49.1
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_130,Ophthalmology,"3,044","2,146",70.50%,9.3,36.2
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_140,Oral Surgery,"2,233",649,29.10%,30.5,46.8
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_300,General Medicine,129,129,100.00%,9.3,16.2
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_301,Gastroenterology,"2,159","1,604",74.30%,11.1,35.8
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_320,Cardiology,"1,503","1,020",67.90%,11.6,42
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_330,Dermatology,"1,195",706,59.10%,12.5,49.3
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_340,Thoracic Medicine,210,209,99.50%,3.4,14
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_400,Neurology,493,433,87.80%,5.9,27.2
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_410,Rheumatology,400,394,98.50%,3.1,13
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_430,Geriatric Medicine,110,102,92.70%,6.2,17.7
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_502,Gynaecology,"1,916","1,426",74.40%,11,41.6
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,X01,Other,"2,535","1,988",78.40%,8.1,32.5
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"1,739",888,51.10%,17.4,52+
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,253,152,60.10%,10.8,37.7
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,966","1,466",49.40%,18.5,52+
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery,"3,117","1,136",36.40%,31.7,52+
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,433,273,63.00%,10.9,36.2
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,432,388,89.80%,6.8,25.1
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,632,515,81.50%,9,28.6
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,"1,063",899,84.60%,5.9,29.9
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,594,500,84.20%,5.9,32.9
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,347,313,90.20%,4.4,23.1
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,37,36,97.30%,7,14.7
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"1,828","1,039",56.80%,14,50.9
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,X01,Other,"1,759","1,543",87.70%,5.5,21.5
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_100,General Surgery,67,53,79.10%,10.6,33.6
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_101,Urology,2, -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,62,1,1.60%,30.2,32.8
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",264,88,33.30%,25.6,38.8
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_130,Ophthalmology,61,17,27.90%,35.1,50.3
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_140,Oral Surgery,31,3,9.70%,30.3,34.5
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_300,General Medicine,30,3,10.00%,23.8,34.9
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_301,Gastroenterology,150,73,48.70%,20.5,31.6
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_320,Cardiology,39,26,66.70%,11.7,32.9
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_410,Rheumatology,2,1,50.00%,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_430,Geriatric Medicine,5, -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_502,Gynaecology,107,85,79.40%,9.5,30.4
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,X01,Other,8,3,37.50%,-,-
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,"5,075","3,393",66.90%,9.9,42.1
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"1,909",963,50.40%,17.7,49.3
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"5,259","2,167",41.20%,30,52+
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",904,87,9.60%,38.6,52+
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,"4,550","2,938",64.60%,9.1,42.6
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,924,229,24.80%,34.5,52+
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,16,12,75.00%,-,-
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,"1,970",988,50.20%,17.9,42.8
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,"1,783",991,55.60%,15.3,38.1
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,663,479,72.20%,9.5,33.6
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,495,232,46.90%,19.8,38.8
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology,378,257,68.00%,12.4,39.9
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,688,622,90.40%,6.7,20.5
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine,121,59,48.80%,19.7,38.1
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"1,524",805,52.80%,16.5,51.3
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,X01,Other,"1,656",882,53.30%,16.6,44.9
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_100,General Surgery,"1,841","1,475",80.10%,6.8,34.7
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_101,Urology,"1,862","1,265",67.90%,10.4,44.1
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_110,Trauma & Orthopaedics,"4,093","2,186",53.40%,16.5,47
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","2,087","1,234",59.10%,13.3,38.2
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_130,Ophthalmology,"3,205","2,394",74.70%,7,35.8
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_140,Oral Surgery,"2,251",900,40.00%,29,41.9
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_301,Gastroenterology,"1,799","1,329",73.90%,9.1,32.3
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_320,Cardiology,"1,137",892,78.50%,8.6,32.8
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_330,Dermatology,"1,422","1,228",86.40%,4.3,30.8
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_340,Thoracic Medicine,237,184,77.60%,7.1,32.1
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_400,Neurology,748,600,80.20%,10.4,29.3
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_410,Rheumatology,494,442,89.50%,6.4,27.7
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_430,Geriatric Medicine,209,177,84.70%,7.8,27.3
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_502,Gynaecology,"1,229",994,80.90%,7.2,33.9
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,X01,Other,"4,109","3,180",77.40%,6.6,33.8
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_100,General Surgery,"2,803",,,13.4,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_101,Urology,"1,003",,,11.8,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"3,277",,,11.1,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,901",,,30.3,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_130,Ophthalmology,"3,261",,,29.4,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_140,Oral Surgery, -   ,,,-,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_150,Neurosurgery, -   ,,,-,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_160,Plastic Surgery,3,,,-,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,17,,,-,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_300,General Medicine,13,,,-,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,101",,,11.3,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_320,Cardiology,"1,066",,,10.8,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_330,Dermatology,72,,,4.8,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_340,Thoracic Medicine,600,,,13.2,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_400,Neurology,704,,,17.7,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_410,Rheumatology,442,,,26.4,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_430,Geriatric Medicine,156,,,9.8,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_502,Gynaecology,"1,283",,,12.2,
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,X01,Other,"4,347",,,30.2,
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_100,General Surgery,"4,056","2,075",51.20%,17.3,49.6
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_101,Urology,"1,507",899,59.70%,12.5,46.8
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"6,141","2,293",37.30%,29.8,52+
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,763","1,470",53.20%,15.6,38.4
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_130,Ophthalmology,"5,826","2,593",44.50%,26.8,47.6
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_140,Oral Surgery,824,501,60.80%,8.5,45.5
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_160,Plastic Surgery,736,441,59.90%,11.5,50.6
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_300,General Medicine,384,290,75.50%,6.9,33.9
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,570","1,145",72.90%,8.7,39.7
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_320,Cardiology,"2,413","1,205",49.90%,18.1,52+
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_330,Dermatology,976,888,91.00%,2.5,19.5
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_340,Thoracic Medicine,759,379,49.90%,19.2,45.7
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_400,Neurology,470,331,70.40%,8.5,47.5
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_410,Rheumatology,221,210,95.00%,7.4,16.1
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_430,Geriatric Medicine,218,173,79.40%,5.9,36.8
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_502,Gynaecology,"1,565","1,116",71.30%,8.2,36.7
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,X01,Other,"3,295","2,435",73.90%,7.8,35.9
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X01,Other,486,485,99.80%,4.9,12.3
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_100,General Surgery,330,210,63.60%,13.1,52+
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_101,Urology,"1,519","1,063",70.00%,10,37.9
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_110,Trauma & Orthopaedics,"3,438","1,699",49.40%,18.5,52+
