Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks)
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X01,Other,168,167,99.40%,2.8,8.4
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_100,General Surgery,"2,366","1,303",55.10%,16.2,50.8
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_101,Urology,"3,543","1,999",56.40%,15.6,50.8
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_110,Trauma & Orthopaedics,"1,744","1,174",67.30%,12.8,33.8
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","4,937","3,782",76.60%,11.7,27.5
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_130,Ophthalmology,"3,251","2,627",80.80%,9.1,25.4
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_140,Oral Surgery,174,140,80.50%,9.7,49
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_150,Neurosurgery,"2,756","1,740",63.10%,13.8,49.8
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_160,Plastic Surgery,827,631,76.30%,9.3,26.5
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery,281,201,71.50%,10.2,39.5
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_300,General Medicine,105,83,79.00%,11.5,28.6
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_301,Gastroenterology,"2,774","2,184",78.70%,9.4,29.4
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_320,Cardiology,"5,166","3,903",75.60%,10.1,40
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_330,Dermatology,"1,751","1,113",63.60%,13.5,34.7
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_340,Thoracic Medicine,"1,668","1,452",87.10%,7.9,21
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_400,Neurology,"2,741","1,987",72.50%,11.9,37.3
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_410,Rheumatology,857,602,70.20%,12.2,47.2
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_430,Geriatric Medicine,108,93,86.10%,7,21.7
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_502,Gynaecology,"6,379","4,282",67.10%,13.1,46.8
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X01,Other,"15,804","12,468",78.90%,9.5,29.4
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_101,Urology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X01,Other,"2,154","1,809",84.00%,7.7,25
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_100,General Surgery,"7,371","4,791",65.00%,12.6,48.9
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_101,Urology,"2,236","1,352",60.50%,14.6,51.2
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"5,036","2,110",41.90%,22,52+
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","4,585","1,927",42.00%,22.7,52+
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_130,Ophthalmology,"4,595","3,602",78.40%,10.9,25.3
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_140,Oral Surgery,"3,795","1,470",38.70%,26,52+
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,25,16,64.00%,11.8,30
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_300,General Medicine,"2,309","1,669",72.30%,10.7,35.3
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_301,Gastroenterology,439,427,97.30%,7.3,16.2
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_320,Cardiology,"2,221","1,885",84.90%,9.7,23.3
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_330,Dermatology,"1,782","1,387",77.80%,10.5,27.4
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_340,Thoracic Medicine,495,301,60.80%,12.8,49.1
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_400,Neurology,"1,116",841,75.40%,10.6,25.7
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_410,Rheumatology,"1,253","1,094",87.30%,7.8,21.1
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_430,Geriatric Medicine,186,169,90.90%,7.4,18.7
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_502,Gynaecology,"3,759","2,313",61.50%,14.1,52+
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,X01,Other,"3,398","2,727",80.30%,8.6,35.2
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"1,216",891,73.30%,9.8,44.1
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,563,419,74.40%,11.8,46
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,136",505,44.50%,20,52+
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,276",589,46.20%,19.7,52+
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,423",959,67.40%,13.1,28.8
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery,90,62,68.90%,12.6,47.8
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,133,122,91.70%,7,18.4
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,137,133,97.10%,3.3,13
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,931,901,96.80%,8.7,16.7
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,349,320,91.70%,4.3,18.5
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,177,158,89.30%,8.1,19.9
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,526,191,36.30%,24.2,52+
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,166,154,92.80%,6.9,17.4
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,44,44,100.00%,4.9,12.2
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,676,488,72.20%,11,50.1
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,X01,Other,266,259,97.40%,7.1,16.2
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_100,General Surgery,232,,,20.4,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_101,Urology,723,,,15.5,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,054",,,23.3,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,728",,,13.4,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_130,Ophthalmology,"6,720",,,11.6,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_140,Oral Surgery,"3,477",,,16.3,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_150,Neurosurgery, -   ,,,-,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_160,Plastic Surgery,1,,,-,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,445,,,14.9,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_300,General Medicine,51,,,10,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,273",,,17.5,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_320,Cardiology,"3,508",,,12.5,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_330,Dermatology,"1,861",,,9.1,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_340,Thoracic Medicine,"1,101",,,9.5,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_400,Neurology,304,,,11.5,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_410,Rheumatology,305,,,4.4,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_430,Geriatric Medicine,112,,,11.8,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_502,Gynaecology,"2,013",,,9.3,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,X01,Other,"15,615",,,13.4,
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_101,Urology,"2,189","1,076",49.20%,18.4,52+
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"3,069","1,416",46.10%,19.7,52+
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,655","1,055",63.70%,12.9,48.5
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_130,Ophthalmology,"4,414","2,469",55.90%,16,48.7
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_140,Oral Surgery,"1,387",901,65.00%,12.8,45.8
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_160,Plastic Surgery,153,99,64.70%,12,40.8
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,5,5,100.00%,-,-
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_300,General Medicine,62,49,79.00%,7.8,32
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,838","1,295",70.50%,9.2,33.6
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_320,Cardiology,"1,307","1,012",77.40%,9.5,33.9
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_330,Dermatology,"1,107",852,77.00%,9.6,26.9
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_340,Thoracic Medicine,679,543,80.00%,8.9,25.4
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_400,Neurology,690,376,54.50%,16.7,48.4
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_410,Rheumatology,267,189,70.80%,8.8,43.9
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_430,Geriatric Medicine,94,86,91.50%,7.3,19.2
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_502,Gynaecology,"1,416","1,161",82.00%,8,25
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,X01,Other,"5,210","3,214",61.70%,13.5,50.3
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,533,254,47.70%,18.8,52+
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,829,600,72.40%,10.9,27.7
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"3,129","1,120",35.80%,26.5,52+
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,958",853,43.60%,22.3,52+
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,424","1,290",53.20%,16.4,52+
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,2,2,100.00%,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,995,504,50.70%,17.7,51.1
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,290,287,99.00%,4.4,12.2
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,775,543,70.10%,11.1,48.2
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,117,116,99.10%,5.2,13.9
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,218,165,75.70%,11.5,23.9
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,9,9,100.00%,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,949,617,65.00%,12,49.3
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,X01,Other,"3,876","1,908",49.20%,18.7,52+
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_100,General Surgery,293,205,70.00%,10,47.8
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_101,Urology,988,567,57.40%,14,52+
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_110,Trauma & Orthopaedics,"2,321","1,116",48.10%,19.1,52+
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_130,Ophthalmology,"2,670","1,091",40.90%,22.5,52+
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_140,Oral Surgery,446,263,59.00%,12.7,52+
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_160,Plastic Surgery,50,39,78.00%,9.3,27
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_301,Gastroenterology,803,569,70.90%,8.8,37.7
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_320,Cardiology,372,285,76.60%,8.3,33.2
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_330,Dermatology,"1,031",767,74.40%,9.9,33.1
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_340,Thoracic Medicine,258,183,70.90%,9.5,35.2
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_400,Neurology,385,180,46.80%,20,47.1
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_410,Rheumatology,66,41,62.10%,9.9,42.4
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_430,Geriatric Medicine,13,9,69.20%,-,-
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_502,Gynaecology,900,552,61.30%,13.7,52+
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,X01,Other,"2,308","1,505",65.20%,10.5,49.5
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_100,General Surgery,"3,476","2,241",64.50%,13.9,46.8
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_101,Urology,"1,379",888,64.40%,12.8,46.3
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,164","1,156",53.40%,16.7,52+
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,085","1,172",56.20%,15,52+
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_130,Ophthalmology,"3,034","2,042",67.30%,13.2,46.8
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_140,Oral Surgery,"2,641","1,336",50.60%,17.6,52+
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_300,General Medicine,194,194,100.00%,10.5,16.5
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_301,Gastroenterology,"2,488","1,580",63.50%,14.2,34
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_320,Cardiology,"1,762","1,210",68.70%,12.4,31.4
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_330,Dermatology,607,458,75.50%,8.7,46.2
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_340,Thoracic Medicine,283,283,100.00%,4.9,13.5
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_400,Neurology,499,473,94.80%,6.9,15.9
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_410,Rheumatology,696,695,99.90%,5.7,11.6
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_430,Geriatric Medicine,85,84,98.80%,7.7,15.2
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_502,Gynaecology,"1,616","1,198",74.10%,11.9,32.8
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,X01,Other,"2,733","2,256",82.50%,8.8,31.5
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_100,General Surgery,83,60,72.30%,13.2,27.2
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,57,46,80.70%,6.9,49.7
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",301,94,31.20%,25.5,47.8
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_140,Oral Surgery,13,11,84.60%,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_300,General Medicine,34,18,52.90%,17.8,41.8
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_301,Gastroenterology,1,1,100.00%,-,-
