Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks)
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_300,General Medicine,198,104,52.50%,16.3,38.2
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_301,Gastroenterology,"4,028","2,805",69.60%,11.3,32
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_320,Cardiology,"4,536","3,263",71.90%,11.9,30.9
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_330,Dermatology,"2,379","1,099",46.20%,19.1,34.2
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_340,Thoracic Medicine,"2,048","1,549",75.60%,12.6,25.8
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_400,Neurology,"2,963","1,837",62.00%,13.9,29.7
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_410,Rheumatology,954,594,62.30%,14.2,29.5
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_430,Geriatric Medicine,146,114,78.10%,11.7,25.1
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_502,Gynaecology,"5,466","4,173",76.30%,11.7,27.2
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X01,Other,"14,027","9,516",67.80%,12.6,31.8
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_101,Urology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_110,Trauma & Orthopaedics,8,8,100.00%,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X01,Other,"2,709","2,475",91.40%,9.7,18.4
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"1,283",930,72.50%,12,30.3
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,510,397,77.80%,11,26.3
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,963,583,60.50%,15,29.2
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",811,619,76.30%,11.8,26.2
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,090",925,84.90%,11.1,20.6
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery,109,60,55.00%,15.6,28.8
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,117,84,71.80%,11,25.7
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,121,95,78.50%,10.4,25.2
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,647,619,95.70%,9.2,15.4
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,625,410,65.60%,11.8,34.5
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,227,219,96.50%,9.8,16
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,316,200,63.30%,15.2,27.2
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,157,113,72.00%,11.9,26.7
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,63,60,95.20%,7.7,13
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,609,408,67.00%,12.6,31.3
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,X01,Other,220,206,93.60%,8.4,17.3
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_100,General Surgery,124,98,79.00%,11.1,29.1
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_101,Urology,577,427,74.00%,12.6,33.4
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,332",680,51.10%,17.3,41.6
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,874","1,449",77.30%,11.7,25.2
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_130,Ophthalmology,"3,746","2,756",73.60%,10.7,28.2
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_140,Oral Surgery,"3,489","2,110",60.50%,14.6,31.1
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,444,243,54.70%,16.3,33.8
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_300,General Medicine,439,434,98.90%,10,16
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,950","1,652",84.70%,10,22
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_320,Cardiology,"2,902","1,831",63.10%,12.9,34.5
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_330,Dermatology,"1,762","1,402",79.60%,10.8,24.3
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_340,Thoracic Medicine,817,643,78.70%,9.8,25.2
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_400,Neurology,148,136,91.90%,7.4,18.2
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_410,Rheumatology,840,782,93.10%,8.5,16.9
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_430,Geriatric Medicine,210,143,68.10%,12.8,23.8
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_502,Gynaecology,"1,436","1,170",81.50%,9.2,28
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,X01,Other,"14,122","9,602",68.00%,12.7,32.3
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_101,Urology,"1,295",833,64.30%,12.6,35.6
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,229","1,280",57.40%,15,37.6
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,452","1,025",70.60%,13,28.3
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,997","1,970",65.70%,12.7,38
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_140,Oral Surgery,878,750,85.40%,10.1,21.6
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_160,Plastic Surgery,256,145,56.60%,14.3,36.8
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,2,1,50.00%,-,-
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_300,General Medicine,36,26,72.20%,11.8,33.6
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,345","1,037",77.10%,10.9,25.8
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_320,Cardiology,"1,412",970,68.70%,12.3,31.1
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_330,Dermatology,817,548,67.10%,10.8,28.8
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_340,Thoracic Medicine,499,380,76.20%,10.4,25.5
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_400,Neurology,627,369,58.90%,14.7,30.9
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_410,Rheumatology,382,351,91.90%,7.8,18.1
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_430,Geriatric Medicine,116,113,97.40%,9.6,15.7
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_502,Gynaecology,874,713,81.60%,9.1,23
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,X01,Other,"4,656","3,251",69.80%,12.1,31.3
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,508,228,44.90%,20.2,41.5
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,679,542,79.80%,10.8,23.4
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,444","1,003",41.00%,22.2,47.7
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,761",818,46.50%,19.5,40.5
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,130","1,000",46.90%,19.1,40
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,13,12,92.30%,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,604,311,51.50%,17.3,42.5
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,311,282,90.70%,8.8,18.7
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,"1,040",448,43.10%,21.3,42.8
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,231,200,86.60%,9.8,20.5
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,164,126,76.80%,11.1,21.8
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,23,22,95.70%,8.3,16.2
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"1,159",628,54.20%,15.4,41
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,X01,Other,"3,411","1,988",58.30%,13.8,43
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_100,General Surgery,207,124,59.90%,12.9,39.7
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_101,Urology,822,563,68.50%,12.4,35.4
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_110,Trauma & Orthopaedics,"2,398","1,295",54.00%,16,41.1
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_130,Ophthalmology,"2,446","1,165",47.60%,19.5,41.3
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_140,Oral Surgery,504,341,67.70%,12.7,28
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_160,Plastic Surgery,39,33,84.60%,9.3,25.9
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_300,General Medicine,1,1,100.00%,-,-
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_301,Gastroenterology,465,431,92.70%,8.6,17.2
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_320,Cardiology,506,367,72.50%,10.8,32.3
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_330,Dermatology,829,645,77.80%,11.3,26.6
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_340,Thoracic Medicine,222,182,82.00%,10.4,24.8
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_400,Neurology,409,197,48.20%,19.6,36.9
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_410,Rheumatology,122,105,86.10%,9,23.2
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_430,Geriatric Medicine,19,19,100.00%,-,-
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,C_502,Gynaecology,562,398,70.80%,10.1,33.5
Y58,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,X01,Other,"1,986","1,523",76.70%,10.4,28.4
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_100,General Surgery,"2,159","1,491",69.10%,13.6,33
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_101,Urology,"1,233",998,80.90%,10.9,28
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,736","1,097",63.20%,14.5,33.3
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,935","1,196",61.80%,14.7,32.6
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,961","1,609",82.00%,11.1,22.8
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_140,Oral Surgery,"2,056","1,594",77.50%,12,27.9
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_300,General Medicine,109,109,100.00%,9.8,16.1
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,810","1,539",85.00%,11.8,24.6
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_320,Cardiology,"1,600","1,110",69.40%,13.8,31.3
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_330,Dermatology,"1,055",642,60.90%,14.4,39.5
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_340,Thoracic Medicine,373,372,99.70%,8.6,13.4
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_400,Neurology,662,452,68.30%,14.2,24.6
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_410,Rheumatology,748,683,91.30%,10.5,18.6
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_430,Geriatric Medicine,141,126,89.40%,11.1,20.7
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_502,Gynaecology,"1,823","1,470",80.60%,11.7,26.4
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,X01,Other,"2,687","2,383",88.70%,10.4,20.8
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"1,447",723,50.00%,18,45.2
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,174,147,84.50%,10.7,20
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,057","1,235",60.00%,14.2,43.8
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,302,221,73.20%,13.1,26.1
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery,"2,743","1,247",45.50%,20.2,44.8
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,335,275,82.10%,11.7,21.3
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,297,238,80.10%,10.9,25.8
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,420,391,93.10%,9.7,17.6
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,650,608,93.50%,9.7,17.2
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,940,649,69.00%,13.5,27.6
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,454,408,89.90%,11,20.9
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,17,12,70.60%,-,-
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"1,513",923,61.00%,14,38.9
Y58,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,X01,Other,"1,175","1,093",93.00%,8.1,17.3
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_100,General Surgery,87,63,72.40%,14,21.3
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,38,21,55.30%,17.3,22
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",78,58,74.40%,11.9,26.9
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_130,Ophthalmology,56,36,64.30%,13.8,27.8
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_140,Oral Surgery,11,10,90.90%,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_300,General Medicine,20,15,75.00%,12.8,26.4
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_320,Cardiology,21,20,95.20%,11,14.7
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_410,Rheumatology,1, -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,C_502,Gynaecology,64,46,71.90%,12.8,25.3
Y58,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,X01,Other,11,4,36.40%,-,-
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,"4,017","2,814",70.10%,13,36.1
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"1,921","1,084",56.40%,16.3,38.4
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"4,539","2,426",53.40%,16.6,34.9
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,074",481,44.80%,19.9,34
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,"5,236","3,308",63.20%,14.3,31.4
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,783,358,45.70%,19.9,41.2
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,7,6,85.70%,-,-
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,"2,339","1,681",71.90%,13,30.3
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,"1,532","1,204",78.60%,12.1,27.7
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,376,333,88.60%,10.3,21
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,504,398,79.00%,13,26.8
Y58,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology,400,244,61.00%,15.1,32.1
