Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks)
Y60,TAJ,BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y60,TAJ,BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y60,TAJ,BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y60,TAJ,BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y60,TAJ,BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y60,TAJ,BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y60,TAJ,BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y60,TAJ,BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST,X01,Other,63,59,93.70%,6.3,17
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"2,478","1,576",63.60%,12.9,39.5
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,"2,512","1,526",60.70%,14.4,40.6
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"6,025","4,187",69.50%,9.8,36.4
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,850","2,237",78.50%,10.7,26.7
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"6,001","4,935",82.20%,9.4,23.5
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery,"1,161",831,71.60%,11.3,28.2
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery,5,4,80.00%,-,-
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,"1,203","1,066",88.60%,8,22.6
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,016",884,87.00%,9.8,23.2
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,"1,928","1,756",91.10%,7.4,18.8
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,612,609,99.50%,5.6,12.2
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,353,352,99.70%,4.5,9.1
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,598,557,93.10%,7,16.7
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,102,98,96.10%,1.7,13.4
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"1,852","1,451",78.30%,9,25.1
Y61,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,X01,Other,"6,522","5,697",87.40%,6.4,21.9
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_100,General Surgery,376,327,87.00%,8.2,20.9
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_101,Urology,774,701,90.60%,5.5,18.9
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_110,Trauma & Orthopaedics,"1,245",819,65.80%,12,32
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","1,162","1,090",93.80%,6.3,16.6
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_130,Ophthalmology,"2,114","1,984",93.90%,7.8,17
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_140,Oral Surgery,"1,186",958,80.80%,8.2,25.2
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_160,Plastic Surgery,605,430,71.10%,9.2,30
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_300,General Medicine,167,161,96.40%,0.7,8.8
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_301,Gastroenterology,743,732,98.50%,4.8,13
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_320,Cardiology,892,877,98.30%,5.2,11.7
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_330,Dermatology,"1,951","1,520",77.90%,10.4,24.5
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_340,Thoracic Medicine,323,317,98.10%,5.9,12.9
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_400,Neurology,473,370,78.20%,8.3,21.9
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_410,Rheumatology,240,237,98.80%,4.6,12.2
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_430,Geriatric Medicine,86,84,97.70%,2.6,13.1
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,C_502,Gynaecology,982,902,91.90%,6.3,18.1
Y61,RC1,BEDFORD HOSPITAL NHS TRUST,X01,Other,"2,319","2,111",91.00%,5.9,19.2
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"1,169",955,81.70%,8.6,24.2
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,"1,629","1,421",87.20%,8.1,22.3
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,356","1,247",92.00%,7.6,18.1
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,068","1,890",91.40%,6.9,18.7
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"3,520","3,166",89.90%,8.5,18.8
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery,"1,897","1,425",75.10%,10.8,27.8
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery,199,193,97.00%,5.8,13.5
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,592,578,97.60%,5.5,14.7
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,843,820,97.30%,5.4,14.9
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,"1,749","1,553",88.80%,8.6,20.8
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,"1,549","1,511",97.50%,6.5,15.2
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,"1,283","1,092",85.10%,8.4,22
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,863,696,80.60%,9.1,23.2
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,488,487,99.80%,5.3,14
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,168,168,100.00%,8.1,14.6
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"2,042","1,916",93.80%,7,17
Y61,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,X01,Other,"6,266","5,798",92.50%,7,17.7
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_100,General Surgery,767,648,84.50%,4.9,23.6
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_101,Urology,986,682,69.20%,10.5,28.2
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_110,Trauma & Orthopaedics,"1,665","1,318",79.20%,8.6,25.9
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_120,"Ear, Nose & Throat (ENT)","1,049",894,85.20%,7.6,26
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_130,Ophthalmology,"1,626","1,267",77.90%,9.6,24.8
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_140,Oral Surgery,972,615,63.30%,13.4,29.9
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_150,Neurosurgery, -   , -   , -   ,-,-
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_160,Plastic Surgery,110,96,87.30%,7.4,22.2
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_170,Cardiothoracic Surgery,3,2,66.70%,-,-
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_300,General Medicine,127,120,94.50%,2.3,16.4
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_301,Gastroenterology,812,607,74.80%,10.6,24.1
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_320,Cardiology,638,627,98.30%,6.8,14.5
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_330,Dermatology,949,937,98.70%,6.1,12.6
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_400,Neurology,486,421,86.60%,7.8,20.8
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_410,Rheumatology,291,258,88.70%,6.9,23.8
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_430,Geriatric Medicine,48,48,100.00%,5.4,11.2
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_502,Gynaecology,"1,027",754,73.40%,10.6,28.1
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",X01,Other,"2,240","1,836",82.00%,7.3,23.2
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"1,252",,,5.5,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,"1,169",,,7.9,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,694",,,8.9,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,192",,,10.9,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,184",,,8.4,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery,820,,,7.7,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   ,,,-,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   ,,,-,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   ,,,-,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,657,,,7.9,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,776,,,7.2,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,396,,,8.4,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,"1,077",,,4.4,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,479,,,8.6,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,649,,,8.6,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,341,,,7,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   ,,,-,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"1,023",,,8.5,
Y61,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,X01,Other,950,,,8.9,
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,"2,811","2,082",74.10%,10.4,30.6
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"1,662","1,129",67.90%,11.8,35.2
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,414","1,448",60.00%,14.3,37
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","3,300","2,285",69.20%,12.4,33.5
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,"1,131",779,68.90%,11.2,37
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,252,191,75.80%,10.6,27.9
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,259,155,59.80%,15.8,39.4
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,581","1,094",69.20%,11.9,30.8
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,"2,822","2,393",84.80%,9.4,21.7
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,"5,645","3,553",62.90%,13.4,33.8
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,"1,788","1,290",72.10%,13.2,30.5
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology,"1,828","1,050",57.40%,15,34.5
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,"1,215",876,72.10%,11.7,29
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine,405,326,80.50%,11.3,24.9
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"2,473","1,860",75.20%,11,26.6
Y61,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X01,Other,"3,293","2,451",74.40%,10.8,26.7
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_100,General Surgery,"5,614","4,818",85.80%,7.6,22.7
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_101,Urology,"4,908","3,140",64.00%,12.9,32.3
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"7,382","5,678",76.90%,9.9,27.9
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","3,872","3,627",93.70%,6.9,17.2
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_130,Ophthalmology,"6,462","5,535",85.70%,8.1,21.6
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_140,Oral Surgery,"2,264","1,822",80.50%,10.4,23.4
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_160,Plastic Surgery,302,263,87.10%,7,20.6
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_300,General Medicine,248,225,90.70%,6.3,18.3
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_301,Gastroenterology,"2,583","2,367",91.60%,7.6,18.3
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_320,Cardiology,"2,533","2,306",91.00%,8.3,18.7
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_330,Dermatology,"6,579","5,358",81.40%,8.9,24
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_340,Thoracic Medicine,"1,132","1,054",93.10%,7.6,17.6
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_400,Neurology,"2,308","1,685",73.00%,11.5,25.7
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_410,Rheumatology,"1,548","1,249",80.70%,10.2,22.7
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_430,Geriatric Medicine,201,195,97.00%,4.3,14.5
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,C_502,Gynaecology,"3,736","3,157",84.50%,8.4,24.2
Y61,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,X01,Other,"4,967","4,730",95.20%,6.1,16.3
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,554,386,69.70%,11.9,27.7
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,"1,050",985,93.80%,6.9,16.8
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,"1,945","1,791",92.10%,7.2,18
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y61,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,X01,Other, -   , -   , -   ,-,-
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,"1,483","1,200",80.90%,9.3,24.6
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,715,628,87.80%,7.3,20.6
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,365",965,70.70%,11.5,28.1
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,040",904,86.90%,6.9,23
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,422","1,631",67.30%,11.4,30.5
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,402,373,92.80%,8.3,17.8
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery,93,55,59.10%,14.5,32.2
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,319,313,98.10%,6,12.7
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,112,111,99.10%,6.3,14
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,175,170,97.10%,5.2,14.7
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,"1,597","1,284",80.40%,9.4,23.5
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,224,224,100.00%,6.5,11.8
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology,467,430,92.10%,9.1,18
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,278,275,98.90%,8.3,15.3
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"1,288","1,035",80.40%,9.6,26.8
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X01,Other,"1,473","1,363",92.50%,6.3,17.4
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_100,General Surgery,"3,370","2,693",79.90%,9.4,26.2
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_101,Urology,"1,211","1,063",87.80%,7.3,21.6
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,886","2,095",72.60%,11.2,31.7
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,100","1,928",91.80%,7.5,18.2
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,418","1,873",77.50%,9.8,30.2
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_160,Plastic Surgery,343,321,93.60%,6.7,17
