Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks)
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,X01,Other,497,497,100.00%,4.4,12.9
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_100,General Surgery,"3,372","2,809",83.30%,8.2,24.3
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_101,Urology,"1,893","1,635",86.40%,8,21.5
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_110,Trauma & Orthopaedics,"4,506","3,665",81.30%,9.7,23.3
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","1,746","1,499",85.90%,7.5,22.5
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_130,Ophthalmology,"2,135","2,119",99.30%,5.2,13.9
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_140,Oral Surgery,"1,068",949,88.90%,8.3,19.8
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_160,Plastic Surgery,136,95,69.90%,12.4,28.5
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_300,General Medicine,80,73,91.30%,7.1,19.6
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_301,Gastroenterology,"2,167","1,683",77.70%,9.3,27.8
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_320,Cardiology,"1,745","1,349",77.30%,10.4,28.6
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_330,Dermatology,"2,167","1,785",82.40%,8.7,23.9
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_340,Thoracic Medicine,692,584,84.40%,8,25.2
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_400,Neurology,"1,073",805,75.00%,10.8,26.8
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_410,Rheumatology,579,496,85.70%,8.4,22.9
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_430,Geriatric Medicine,65,55,84.60%,7.8,24.8
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_502,Gynaecology,"2,543","2,077",81.70%,9.3,24.4
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,X01,Other,"5,578","4,980",89.30%,7.4,19.8
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_101,Urology, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X01,Other,211,211,100.00%,6.3,10.6
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_100,General Surgery,"2,299","1,407",61.20%,14.6,34.8
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_101,Urology,"3,161","2,293",72.50%,11.2,31.8
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_110,Trauma & Orthopaedics,"3,282","2,296",70.00%,12.1,30.8
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","4,304","3,550",82.50%,9.8,25
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_130,Ophthalmology,"3,965","3,338",84.20%,8.2,25.1
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_140,Oral Surgery,461,441,95.70%,7,16.6
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_150,Neurosurgery,"1,949","1,567",80.40%,9.9,27.8
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_160,Plastic Surgery,832,709,85.20%,8,23.1
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery,274,239,87.20%,6.8,23.4
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_300,General Medicine,248,151,60.90%,14.7,33.1
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_301,Gastroenterology,"4,079","3,050",74.80%,10.5,29.3
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_320,Cardiology,"6,245","5,377",86.10%,8.4,23.7
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_330,Dermatology,"2,881","1,976",68.60%,13.6,29.6
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_340,Thoracic Medicine,"2,145","1,941",90.50%,6.9,19.6
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_400,Neurology,"3,136","2,275",72.50%,12.1,27.6
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_410,Rheumatology,"1,134",941,83.00%,10,24
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_430,Geriatric Medicine,194,179,92.30%,5.1,17.5
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_502,Gynaecology,"5,425","4,836",89.10%,8,20.5
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X01,Other,"16,459","13,109",79.60%,9.6,26.2
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_101,Urology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_110,Trauma & Orthopaedics,28,28,100.00%,2.2,7.8
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X01,Other,"3,124","2,876",92.10%,5.6,17.9
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_100,General Surgery,130,104,80.00%,9.8,27.3
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_101,Urology,572,486,85.00%,8.7,24.4
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_110,Trauma & Orthopaedics,860,527,61.30%,15.1,37.9
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_120,"Ear, Nose & Throat (ENT)",403,361,89.60%,8.1,22.4
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_130,Ophthalmology,332,310,93.40%,9.1,17.6
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_170,Cardiothoracic Surgery,1,1,100.00%,-,-
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_300,General Medicine,440,420,95.50%,8.8,17.4
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_301,Gastroenterology,471,415,88.10%,10.1,21.8
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_320,Cardiology,380,288,75.80%,10.1,31.7
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_340,Thoracic Medicine,173,140,80.90%,6.3,34.4
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_410,Rheumatology,313,300,95.80%,6.2,15.5
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_430,Geriatric Medicine,27,25,92.60%,6,17.9
Y58,RA3,WESTON AREA HEALTH NHS TRUST,C_502,Gynaecology,412,379,92.00%,6.9,18
Y58,RA3,WESTON AREA HEALTH NHS TRUST,X01,Other,"2,136","1,877",87.90%,8.9,21.7
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"2,097","1,824",87.00%,8.2,23
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,662,600,90.60%,7.8,19.3
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,938,745,79.40%,11.3,23.2
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",780,689,88.30%,9.8,20.7
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,072","1,042",97.20%,7,15.4
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery,111,89,80.20%,11.7,26.1
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,166,153,92.20%,7.7,17.9
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,422,379,89.80%,10.3,19.4
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,909,858,94.40%,7.3,16.7
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,684,545,79.70%,8.8,29.2
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,300,286,95.30%,5.5,12.8
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,324,306,94.40%,7.8,16.6
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,182,144,79.10%,9.3,26.2
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,85,81,95.30%,5,15.8
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,869,757,87.10%,9.3,21.9
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,X01,Other,366,342,93.40%,6.7,17.5
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_100,General Surgery, -   ,,,-,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_101,Urology, -   ,,,-,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,660,,,9.4,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,221",,,6.7,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_130,Ophthalmology,"4,114",,,7.2,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_140,Oral Surgery,"3,414",,,10.5,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   ,,,-,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_160,Plastic Surgery,1,,,-,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,391,,,12.2,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_300,General Medicine,17,,,-,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,520",,,6.4,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_320,Cardiology,"2,709",,,10.3,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_330,Dermatology,"2,255",,,6.9,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,528,,,6.6,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_400,Neurology,239,,,6.6,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_410,Rheumatology,604,,,7.4,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,108,,,6.4,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,C_502,Gynaecology,"1,332",,,9.5,
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,X01,Other,"14,132",,,8.9,
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_101,Urology,"1,295",935,72.20%,10.2,31.5
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,190","1,564",71.40%,10.9,30.5
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,455","1,235",84.90%,8.7,21.7
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,628","1,874",71.30%,8.9,34.2
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_140,Oral Surgery,825,760,92.10%,6.3,17.9
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_160,Plastic Surgery,299,195,65.20%,12.8,30.7
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,6,6,100.00%,-,-
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_300,General Medicine,48,41,85.40%,7.5,26.1
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,497","1,303",87.00%,6.2,23
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_320,Cardiology,"1,619","1,302",80.40%,9.2,28.5
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_330,Dermatology,"1,066",873,81.90%,7.1,22.7
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_340,Thoracic Medicine,789,737,93.40%,7.4,17.7
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_400,Neurology,629,467,74.20%,11.1,26.4
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_410,Rheumatology,312,300,96.20%,4.7,13.3
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_430,Geriatric Medicine,84,84,100.00%,3.3,12.1
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_502,Gynaecology,767,726,94.70%,4.1,16.2
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,X01,Other,"4,552","3,609",79.30%,8.2,29.5
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_100,General Surgery,"2,909",,,9.3,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_101,Urology,"1,356",,,9.6,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,918",,,11.3,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,296",,,9,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_130,Ophthalmology,"3,153",,,13.7,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_140,Oral Surgery, -   ,,,-,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_150,Neurosurgery, -   ,,,-,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_160,Plastic Surgery,3,,,-,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,31,,,6.3,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_300,General Medicine,14,,,-,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,522",,,10.9,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_320,Cardiology,"1,352",,,10.2,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_330,Dermatology,84,,,7.5,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_340,Thoracic Medicine,752,,,8,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_400,Neurology,716,,,10,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_410,Rheumatology,674,,,10.3,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_430,Geriatric Medicine,283,,,9.4,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,C_502,Gynaecology,"1,295",,,7.6,
Y58,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,X01,Other,"5,604",,,13.5,
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,479,319,66.60%,12.7,32.9
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,778,720,92.50%,7,17.3
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,690","1,499",55.70%,15.7,40.9
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,750","1,093",62.50%,13.3,33
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,489","1,487",59.70%,14.9,38
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,25,25,100.00%,6,11
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,613,389,63.50%,11.8,35.6
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,461,454,98.50%,6.4,14.7
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,"1,080",643,59.50%,14.1,33.5
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,236,234,99.20%,7.9,15.4
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,172,155,90.10%,8,19.4
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,25,24,96.00%,6,14
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"1,192",807,67.70%,12,34.8
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,X01,Other,"3,707","2,607",70.30%,10.1,34.5
