Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_330,Dermatology Service,"1,715","1,570",91.50%,4.8,18.5,1
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,145,138,95.20%,2.8,13.4,0
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_400,Neurology Service,"1,069",739,69.10%,11.1,27,0
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_410,Rheumatology Service,695,530,76.30%,10.6,21.9,1
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,151,142,94.00%,4.7,16.3,0
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_502,Gynaecology Service,"1,589","1,305",82.10%,7.1,24.9,4
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,X02,Other - Medical Services,"2,505","2,303",91.90%,5.5,18,3
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,X04,Other - Paediatric Services,508,455,89.60%,6.3,20,2
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,X05,Other - Surgical Services,"1,888","1,183",62.70%,8.9,47.6,116
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,X06,Other - Other Services,727,591,81.30%,5.5,28.2,4
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_100,General Surgery Service,522,,,15.9,,18
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_101,Urology Service,"1,230",,,9.2,,101
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"4,232",,,12.7,,476
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,186",,,15.1,,294
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,292",,,20.5,,728
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,626",,,11.3,,215
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   ,,,-,,0
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,4,,,-,,0
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,28,,,4.5,,0
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,8,,,-,,0
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,952",,,14.3,,36
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,726",,,14,,23
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_330,Dermatology Service,76,,,5,,0
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,648,,,9.3,,17
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_400,Neurology Service,815,,,17.3,,43
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_410,Rheumatology Service,929,,,14.3,,54
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,203,,,5.1,,1
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,701",,,11.1,,101
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,128",,,10.1,,36
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   ,,,-,,0
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,X04,Other - Paediatric Services,707,,,9.4,,17
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,129",,,13,,522
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,X06,Other - Other Services,501,,,7.8,,11
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,232",616,27.60%,33.8,66.8,592
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_101,Urology Service,"2,172","1,321",60.80%,13.4,57,198
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"6,621","2,289",34.60%,28.7,79,"1,847"
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,093","1,805",58.40%,14.6,52.5,249
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"8,471","3,793",44.80%,20.8,61.4,"1,250"
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_140,Oral Surgery Service,3, -   , -   ,-,-,0
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,401",736,52.50%,15.7,59.6,146
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,2, -   , -   ,-,-,0
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,"1,010",586,58.00%,13.7,36.9,29
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"4,049","2,218",54.80%,15.3,40.2,171
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,902","1,304",44.90%,21,64.7,406
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,091","2,091",67.60%,9.5,28.4,7
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,179",504,42.70%,21.4,60.6,156
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_400,Neurology Service,"1,388",629,45.30%,20.1,43.8,60
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_410,Rheumatology Service,451,357,79.20%,7.9,30,3
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,431,223,51.70%,17.3,36.9,11
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,931","1,449",49.40%,18.3,37.8,86
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,X02,Other - Medical Services,"6,133","3,693",60.20%,13.1,33.4,167
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,X03,Other - Mental Health Services,2,1,50.00%,-,-,0
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,X04,Other - Paediatric Services,289,140,48.40%,18.8,38,7
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,076","2,452",60.20%,13.2,70.9,529
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,X06,Other - Other Services,"4,673","2,755",59.00%,13.7,32.6,132
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X06,Other - Other Services,717,716,99.90%,5.5,13.4,0
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_100,General Surgery Service,449,238,53.00%,16.2,59.1,41
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_101,Urology Service,"1,863","1,180",63.30%,10.8,47.4,127
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,645","1,611",44.20%,21.4,72.2,627
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_120,Ear Nose and Throat Service,"2,108","1,482",70.30%,7.9,56.5,187
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_130,Ophthalmology Service,"3,987","3,174",79.60%,7.9,34.7,168
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_150,Neurosurgical Service,"1,947",800,41.10%,23.3,65.7,315
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_160,Plastic Surgery Service,745,528,70.90%,6.4,55.4,64
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_170,Cardiothoracic Surgery Service,580,229,39.50%,22.4,59.7,75
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_300,General Internal Medicine Service,41,29,70.70%,9,39.9,0
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_301,Gastroenterology Service,"1,217",940,77.20%,7.1,25.3,1
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_320,Cardiology Service,"1,475","1,049",71.10%,10,33.5,40
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_330,Dermatology Service,"2,125","1,316",61.90%,12.5,31.2,4
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_340,Respiratory Medicine Service,692,508,73.40%,7.6,31.9,3
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_400,Neurology Service,"1,425","1,214",85.20%,7.2,24.2,7
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_410,Rheumatology Service,809,288,35.60%,27.4,62.9,165
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_430,Elderly Medicine Service,14,8,57.10%,-,-,0
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_502,Gynaecology Service,"2,099","1,280",61.00%,11.8,49.3,134
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X02,Other - Medical Services,"3,007","2,416",80.30%,6.3,32.6,60
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X03,Other - Mental Health Services,29,29,100.00%,1.1,1.9,0
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X04,Other - Paediatric Services,991,740,74.70%,7.2,32.4,4
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X05,Other - Surgical Services,"5,241","3,502",66.80%,9.5,56.6,461
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X06,Other - Other Services,439,360,82.00%,6.1,36.9,20
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"3,131","2,104",67.20%,10.4,49.6,221
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"1,564",934,59.70%,12.5,67.7,278
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,414","1,339",39.20%,25.1,75.7,807
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,724","1,618",59.40%,13.1,35,108
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,176","1,374",63.10%,12.5,33.9,35
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,730","1,157",66.90%,11.6,28,29
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,134,116,86.60%,5.9,22.3,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,8,6,75.00%,-,-,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,598","1,855",71.40%,10.4,31.5,28
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,381,361,94.80%,2.7,14.6,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,468","1,223",83.30%,7.3,26.7,1
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,685,445,65.00%,12.7,33.2,5
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,938,751,80.10%,10.1,26.2,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,275,263,95.60%,3,12.3,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,72,70,97.20%,3.3,12.1,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,797","1,241",69.10%,9.1,42.1,89
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,861,741,86.10%,6,23.7,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,345,314,91.00%,4.8,21.8,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,483,460,95.20%,2.3,11.5,2
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,414,358,86.50%,2.9,24.3,5
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_100,General Surgery Service,574,345,60.10%,13.5,61.8,62
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_101,Urology Service,974,712,73.10%,7.8,58.8,89
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,176",649,55.20%,15.4,60.2,130
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"1,843","1,009",54.70%,15.5,38.9,70
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,163","1,058",48.90%,18.6,58.1,203
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,598",940,58.80%,13.4,57.8,145
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,129",648,57.40%,13.8,62.4,139
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,998,736,73.70%,8.7,37.6,49
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_301,Gastroenterology Service,595,443,74.50%,10.8,25.7,0
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,027",923,89.90%,7.6,18.6,3
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_330,Dermatology Service,694,442,63.70%,11.1,37.5,33
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,696,452,64.90%,15.1,30.9,2
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_410,Rheumatology Service,341,269,78.90%,5.5,23.5,9
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,147,107,72.80%,8.6,26.2,2
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,652","1,038",62.80%,12.2,35.8,46
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,594","1,277",80.10%,8.5,29.5,31
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X03,Other - Mental Health Services,23,20,87.00%,5,33.2,0
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X04,Other - Paediatric Services,166,105,63.30%,13.8,47.4,12
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X05,Other - Surgical Services,989,831,84.00%,6.7,25.7,16
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X06,Other - Other Services,270,193,71.50%,9.5,40.4,16
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,194,72,37.10%,29.3,52.2,19
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,463","2,087",84.70%,7.2,27.9,53
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"7,015","2,965",42.30%,22.9,52.5,"1,030"
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,042","2,458",60.80%,13.3,39,125
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,756","2,725",57.30%,14.2,46.2,321
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"3,931","2,397",61.00%,13.5,52.1,346
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,19,18,94.70%,-,-,0
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,159,157,98.70%,5.1,12.9,0
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,259","2,589",79.40%,9.7,31.9,12
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"5,705","4,913",86.10%,9.1,23.8,9
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,194","1,740",79.30%,9.5,26.8,4
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,926,854,92.20%,7.6,17.9,0
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"1,416","1,299",91.70%,6.8,18.3,0
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,066",679,63.70%,12.7,33.3,3
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,2,2,100.00%,-,-,0
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,679","1,939",72.40%,10.2,35.7,72
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"6,444","5,880",91.20%,6.2,18.9,12
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,141",721,63.20%,12.8,36.1,30
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"7,886","5,067",64.30%,12.4,50.2,569
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,891,810,90.90%,8.9,18.3,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_100,General Surgery Service,981,630,64.20%,12.3,43.6,46
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_101,Urology Service,"4,542","3,739",82.30%,9.1,28.3,65
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_110,Trauma and Orthopaedic Service,"5,222","2,099",40.20%,23.7,73.3,"1,192"
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_150,Neurosurgical Service,"1,224",728,59.50%,13.4,67.4,166
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_160,Plastic Surgery Service,"2,078","1,527",73.50%,8.7,34.7,42
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_170,Cardiothoracic Surgery Service,24,24,100.00%,4.8,11.1,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_300,General Internal Medicine Service,6,6,100.00%,-,-,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_301,Gastroenterology Service,667,622,93.30%,5.2,15.9,2
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_320,Cardiology Service,"1,351","1,237",91.60%,7.1,18.3,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_330,Dermatology Service,"1,303","1,158",88.90%,5.7,19.9,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_340,Respiratory Medicine Service,593,567,95.60%,4.9,13.5,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_400,Neurology Service,"1,950","1,687",86.50%,7.7,22.8,29
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_410,Rheumatology Service,470,442,94.00%,5.6,15.6,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_430,Elderly Medicine Service,81,80,98.80%,2.9,10.8,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_502,Gynaecology Service,"3,042","2,002",65.80%,10.7,47.9,233
Y58,RVJ,NORTH BRISTOL NHS TRUST,X02,Other - Medical Services,"2,960","2,259",76.30%,7.4,34.7,10
Y58,RVJ,NORTH BRISTOL NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,X04,Other - Paediatric Services,42,42,100.00%,4.3,8.9,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,X05,Other - Surgical Services,"4,549","4,016",88.30%,4.8,22.8,42
Y58,RVJ,NORTH BRISTOL NHS TRUST,X06,Other - Other Services,58,52,89.70%,6.4,18.5,0
Y59,R1C,SOLENT NHS TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
