Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_140,Oral Surgery Service,"2,608",,,11.4,,217
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_150,Neurosurgical Service,"2,089",,,14.9,,77
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_160,Plastic Surgery Service,708,,,19.3,,123
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_170,Cardiothoracic Surgery Service,249,,,11.6,,8
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_300,General Internal Medicine Service,327,,,11.1,,0
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_301,Gastroenterology Service,"1,816",,,6.1,,19
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_320,Cardiology Service,"1,610",,,8.5,,12
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_330,Dermatology Service,"7,390",,,21.8,,788
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_340,Respiratory Medicine Service,"1,187",,,9.3,,1
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_400,Neurology Service,"2,900",,,11.1,,45
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_410,Rheumatology Service,615,,,7.7,,0
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_430,Elderly Medicine Service,44,,,4.9,,0
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,C_502,Gynaecology Service,"4,557",,,19.4,,446
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,X02,Other - Medical Services,"3,928",,,10.2,,67
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,X03,Other - Mental Health Services, -   ,,,-,,0
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,X04,Other - Paediatric Services,799,,,12.2,,19
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,X05,Other - Surgical Services, -   ,,,-,,0
Y60,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,X06,Other - Other Services,163,,,4.3,,2
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   ,,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   ,,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"10,370","5,190",50.00%,18,64.3,"1,430"
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   ,,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   ,,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   ,,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   ,,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   ,,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,"1,759","1,440",81.90%,9,28.5,11
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   ,,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   ,,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   ,,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   ,,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,229,100,43.70%,26.3,74.7,71
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,438,388,88.60%,8,22.5,2
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,8,8,100.00%,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   ,,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,43,39,90.70%,4.4,18.3,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,13,13,100.00%,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   ,,-,-,0
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,60,56,93.30%,2.8,17.6,0
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_100,General Surgery Service,"5,884","3,537",60.10%,13.9,51.7,465
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_101,Urology Service,"4,253","1,896",44.60%,21.1,65.2,571
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_110,Trauma and Orthopaedic Service,"4,397","3,311",75.30%,9.6,29.8,69
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_120,Ear Nose and Throat Service,"3,885","2,510",64.60%,12.9,35.2,102
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_130,Ophthalmology Service,"6,729","5,621",83.50%,7.8,24.7,36
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_140,Oral Surgery Service,"3,113","1,624",52.20%,16.9,52.7,269
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_160,Plastic Surgery Service,212,120,56.60%,14.8,57.8,29
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_170,Cardiothoracic Surgery Service,360,215,59.70%,13.8,47.2,23
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_300,General Internal Medicine Service,179,171,95.50%,4.2,14.3,0
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_301,Gastroenterology Service,"2,322","1,862",80.20%,9.1,25.8,10
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_320,Cardiology Service,"4,333","2,843",65.60%,13.1,36.7,99
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_330,Dermatology Service,"1,030",903,87.70%,4.8,20.7,1
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_340,Respiratory Medicine Service,"1,078",950,88.10%,8,20.7,1
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_400,Neurology Service,"3,305","2,386",72.20%,11.9,25.7,0
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_410,Rheumatology Service,"1,704","1,490",87.40%,8.8,19.9,0
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_430,Elderly Medicine Service,155,137,88.40%,6.9,21.3,2
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_502,Gynaecology Service,"5,056","2,608",51.60%,17.5,40.4,207
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X02,Other - Medical Services,"1,986","1,666",83.90%,7.4,23.3,11
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X04,Other - Paediatric Services,"3,647","2,666",73.10%,12.1,26.1,33
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X05,Other - Surgical Services,282,134,47.50%,19.1,45.5,17
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X06,Other - Other Services,461,450,97.60%,4.8,14.4,1
Y60,RLQ,WYE VALLEY NHS TRUST,C_100,General Surgery Service,901,405,45.00%,20.3,63,124
Y60,RLQ,WYE VALLEY NHS TRUST,C_101,Urology Service,"1,123",750,66.80%,11.5,48.3,72
Y60,RLQ,WYE VALLEY NHS TRUST,C_110,Trauma and Orthopaedic Service,"2,103","1,034",49.20%,18.6,83.1,376
Y60,RLQ,WYE VALLEY NHS TRUST,C_120,Ear Nose and Throat Service,912,690,75.70%,8.1,31,29
Y60,RLQ,WYE VALLEY NHS TRUST,C_130,Ophthalmology Service,"2,728","1,700",62.30%,12.8,37.3,69
Y60,RLQ,WYE VALLEY NHS TRUST,C_140,Oral Surgery Service,318,247,77.70%,8.7,36.6,13
Y60,RLQ,WYE VALLEY NHS TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y60,RLQ,WYE VALLEY NHS TRUST,C_160,Plastic Surgery Service,193,149,77.20%,9.1,37.6,13
Y60,RLQ,WYE VALLEY NHS TRUST,C_170,Cardiothoracic Surgery Service,25,20,80.00%,7.3,26,1
Y60,RLQ,WYE VALLEY NHS TRUST,C_300,General Internal Medicine Service,28,21,75.00%,11.5,38.8,2
Y60,RLQ,WYE VALLEY NHS TRUST,C_301,Gastroenterology Service,"1,200",763,63.60%,13.4,43,43
Y60,RLQ,WYE VALLEY NHS TRUST,C_320,Cardiology Service,917,559,61.00%,14.8,44.5,43
Y60,RLQ,WYE VALLEY NHS TRUST,C_330,Dermatology Service,701,546,77.90%,9.1,29,6
Y60,RLQ,WYE VALLEY NHS TRUST,C_340,Respiratory Medicine Service,"1,112",492,44.20%,22,87.7,231
Y60,RLQ,WYE VALLEY NHS TRUST,C_400,Neurology Service,397,229,57.70%,16.1,33.9,4
Y60,RLQ,WYE VALLEY NHS TRUST,C_410,Rheumatology Service,363,255,70.20%,10.6,30,3
Y60,RLQ,WYE VALLEY NHS TRUST,C_430,Elderly Medicine Service,82,72,87.80%,5.9,24.4,0
Y60,RLQ,WYE VALLEY NHS TRUST,C_502,Gynaecology Service,"1,071",776,72.50%,10.5,44.7,58
Y60,RLQ,WYE VALLEY NHS TRUST,X02,Other - Medical Services,812,732,90.10%,6.5,19.5,6
Y60,RLQ,WYE VALLEY NHS TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y60,RLQ,WYE VALLEY NHS TRUST,X04,Other - Paediatric Services,463,321,69.30%,13.2,28.4,8
Y60,RLQ,WYE VALLEY NHS TRUST,X05,Other - Surgical Services,"1,619","1,058",65.30%,11,56.3,160
Y60,RLQ,WYE VALLEY NHS TRUST,X06,Other - Other Services,1, -   , -   ,-,-,1
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_100,General Surgery Service,"1,796","1,050",58.50%,15.3,47.6,98
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_101,Urology Service,"1,136",715,62.90%,12.8,37.7,27
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_110,Trauma and Orthopaedic Service,"1,479","1,072",72.50%,10.5,38.6,53
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_120,Ear Nose and Throat Service,"1,300",524,40.30%,22.9,51.9,103
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_130,Ophthalmology Service,"1,009",643,63.70%,12.2,44.1,52
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_140,Oral Surgery Service,459,390,85.00%,5.8,26.4,10
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_160,Plastic Surgery Service,183,147,80.30%,6.4,32.7,6
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   ,,-,-,0
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_300,General Internal Medicine Service,649,551,84.90%,9.1,21.3,7
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_301,Gastroenterology Service,469,437,93.20%,7,17.4,0
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_320,Cardiology Service,657,562,85.50%,7.6,22.2,0
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_330,Dermatology Service, -   , -   ,,-,-,0
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_340,Respiratory Medicine Service,434,387,89.20%,7.8,19.9,3
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_400,Neurology Service, -   , -   ,,-,-,0
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_410,Rheumatology Service,238,222,93.30%,7.6,16.7,0
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_430,Elderly Medicine Service, -   , -   ,,-,-,0
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_502,Gynaecology Service,"1,496",859,57.40%,15.3,34.4,18
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X02,Other - Medical Services,86,86,100.00%,4.7,10.7,0
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X04,Other - Paediatric Services,553,397,71.80%,7.9,29.6,4
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X05,Other - Surgical Services,851,685,80.50%,5.6,31.8,22
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X06,Other - Other Services,247,131,53.00%,15.3,62.1,52
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,406","1,312",54.50%,16.4,52.4,199
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_101,Urology Service,"1,968","1,331",67.60%,11.4,46.7,113
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,658","1,946",53.20%,17,46.4,114
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,027","1,676",82.70%,7.6,31.3,28
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,129","1,876",88.10%,6.3,22.2,5
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_140,Oral Surgery Service,868,659,75.90%,10.9,27.7,6
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,491","1,100",73.80%,7.9,39.7,70
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   ,,-,-,0
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,5,5,100.00%,-,-,0
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,162","1,786",82.60%,8.9,23.4,0
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,061",943,88.90%,7.2,19.4,1
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,177","1,109",94.20%,6.2,16.8,0
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,594,559,94.10%,4.9,16.7,0
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_400,Neurology Service,773,731,94.60%,6.9,17,0
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_410,Rheumatology Service,612,494,80.70%,6.6,23.1,0
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,100,98,98.00%,4.7,15.3,0
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,631","1,800",68.40%,11.2,39.5,88
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,499","1,939",77.60%,8.9,30.5,5
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,432","1,064",74.30%,9.7,28.1,21
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X05,Other - Surgical Services,"2,249","1,824",81.10%,7.9,34.4,58
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X06,Other - Other Services,574,480,83.60%,9,22.2,1
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,343",934,69.50%,11.5,33,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,"1,032",870,84.30%,7.6,23.2,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,037","1,327",65.10%,12.1,31.7,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"1,880","1,461",77.70%,9.9,25.4,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,088","1,637",78.40%,8.4,24.9,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,438",885,61.50%,13.9,33.7,1
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,100,73,73.00%,13.1,25.3,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   ,,-,-,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   ,,-,-,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,590","1,234",77.60%,9.9,30.2,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,445","1,137",78.70%,9.1,25.6,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,267",874,69.00%,11.8,26.2,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,127",996,88.40%,8.2,20.9,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,491,357,72.70%,11,25.3,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,874,600,68.60%,14.2,29.3,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,115,110,95.70%,10.2,17.3,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,211","1,053",87.00%,6.9,20.6,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,160","1,673",77.50%,10.9,24.6,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,426,348,81.70%,8.8,23,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,398","1,153",82.50%,8.6,23.5,0
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,43,43,100.00%,7.8,16.2,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_100,General Surgery Service,"1,754",,,6.6,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_101,Urology Service,968,,,6.7,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_110,Trauma and Orthopaedic Service,"1,811",,,13.7,,46
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_120,Ear Nose and Throat Service,"1,170",,,7.8,,1
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_130,Ophthalmology Service,"1,889",,,5.3,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_140,Oral Surgery Service,"1,310",,,10.5,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_150,Neurosurgical Service,52,,,5.9,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_160,Plastic Surgery Service,127,,,8.4,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_170,Cardiothoracic Surgery Service,19,,,-,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_300,General Internal Medicine Service,904,,,7.9,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_301,Gastroenterology Service,"2,624",,,12,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_320,Cardiology Service,"2,031",,,10.7,,11
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_330,Dermatology Service,"1,844",,,6.3,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_340,Respiratory Medicine Service,922,,,6.6,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_400,Neurology Service,734,,,6,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_410,Rheumatology Service,715,,,9.2,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_430,Elderly Medicine Service,154,,,7.8,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_502,Gynaecology Service,"1,944",,,10.1,,1
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,X02,Other - Medical Services,"1,731",,,7.4,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,X03,Other - Mental Health Services, -   ,,,-,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,X04,Other - Paediatric Services,466,,,10.2,,1
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,X05,Other - Surgical Services,499,,,10.6,,0
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,X06,Other - Other Services,392,,,3.4,,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   ,,-,-,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   ,,-,-,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   ,,-,-,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   ,,-,-,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   ,,-,-,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   ,,-,-,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   ,,-,-,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   ,,-,-,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   ,,-,-,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   ,,-,-,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   ,,-,-,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   ,,-,-,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   ,,-,-,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   ,,-,-,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   ,,-,-,0
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   ,,-,-,0
